time,gpu-id,gpu_util_percent,mem_util_percent,mem_util_MB,mem_free_MB,mem_total_MB,phase,epoch,step
1768162291.0869634,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162291.1898499,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162291.2922084,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162291.3945796,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162291.496943,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162291.5994248,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162291.7022045,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162291.8049424,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162291.908167,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162292.0114563,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162292.1143541,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162292.2165558,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162292.3192222,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162292.4214492,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162292.530438,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162292.634746,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162292.738833,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162292.8415267,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162292.9477699,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162293.0560703,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162293.1608295,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162293.2647464,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162293.3712263,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162293.4736583,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162293.57621,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162293.6793506,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162293.7838326,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162293.8910606,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162294.0082781,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162294.110939,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162294.2155848,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162294.3188207,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162294.4284017,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162294.5307395,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162294.634843,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162294.7423816,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162294.8472126,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162294.9498696,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162295.0517843,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162295.1552422,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162295.259583,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162295.3643568,0,0,0,1132.4375,14227.5625,15360.0,validation,0,0
1768162295.4732106,0,0,0,1340.4375,14019.5625,15360.0,validation,0,0
1768162295.580215,0,5,1,1388.4375,13971.5625,15360.0,validation,0,0
1768162295.6827326,0,5,1,1388.4375,13971.5625,15360.0,validation,0,0
1768162295.7883835,0,1,0,1388.4375,13971.5625,15360.0,validation,0,0
1768162295.8953562,0,1,0,1388.4375,13971.5625,15360.0,validation,0,0
1768162296.0022995,0,0,0,1388.4375,13971.5625,15360.0,validation,0,0
1768162296.1098964,0,0,0,1390.4375,13969.5625,15360.0,validation,0,0
1768162296.214009,0,0,0,1390.4375,13969.5625,15360.0,validation,0,0
1768162296.3176188,0,0,0,1390.4375,13969.5625,15360.0,validation,0,0
1768162296.4212272,0,0,0,1400.4375,13959.5625,15360.0,validation,0,0
1768162296.526588,0,0,0,1400.4375,13959.5625,15360.0,validation,0,0
1768162296.6289802,0,1,0,1402.4375,13957.5625,15360.0,validation,0,0
1768162296.732245,0,1,0,1402.4375,13957.5625,15360.0,validation,0,0
1768162296.8345492,0,0,0,1402.4375,13957.5625,15360.0,validation,0,0
1768162296.9370046,0,0,0,1402.4375,13957.5625,15360.0,validation,0,0
1768162297.0398135,0,0,0,1402.4375,13957.5625,15360.0,validation,0,0
1768162297.1424947,0,0,0,1402.4375,13957.5625,15360.0,validation,0,0
1768162297.2472014,0,0,0,1402.4375,13957.5625,15360.0,validation,0,0
1768162297.3500094,0,54,10,1660.4375,13699.5625,15360.0,validation,0,0
1768162297.453343,0,54,10,1660.4375,13699.5625,15360.0,validation,0,0
1768162297.556915,0,100,25,1660.4375,13699.5625,15360.0,validation,0,0
1768162297.6592145,0,100,25,1660.4375,13699.5625,15360.0,validation,0,0
1768162297.7615182,0,64,21,1660.4375,13699.5625,15360.0,validation,0,0
1768162297.863517,0,64,21,1660.4375,13699.5625,15360.0,validation,0,0
1768162297.9654744,0,2,2,1662.4375,13697.5625,15360.0,validation,0,0
1768162298.0689812,0,2,2,1662.4375,13697.5625,15360.0,validation,0,0
1768162298.1710129,0,0,0,1662.4375,13697.5625,15360.0,validation,0,0
1768162298.2739317,0,0,0,1662.4375,13697.5625,15360.0,validation,0,0
1768162298.3759851,0,5,4,1662.4375,13697.5625,15360.0,validation,0,0
1768162298.4780135,0,5,4,1662.4375,13697.5625,15360.0,validation,0,0
1768162298.5799713,0,0,0,1662.4375,13697.5625,15360.0,validation,0,0
1768162298.6822937,0,0,0,1662.4375,13697.5625,15360.0,validation,0,0
1768162298.7841458,0,1,0,2490.4375,12869.5625,15360.0,validation,0,0
1768162298.8860502,0,1,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162298.9905136,0,47,49,2768.4375,12591.5625,15360.0,validation,0,0
1768162299.09287,0,47,49,2768.4375,12591.5625,15360.0,validation,0,0
1768162299.1951673,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162299.299205,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162299.4023266,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162299.5041633,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162299.6060607,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162299.7083163,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162299.8100913,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162299.9125159,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162300.0149074,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162300.1181118,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162300.221167,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162300.323357,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162300.426093,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162300.5285394,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162300.630413,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162300.7321653,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162300.834112,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162300.9367929,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162301.0398722,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162301.1424549,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162301.2452703,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162301.347524,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162301.4500642,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162301.5535343,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162301.6574533,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162301.7624464,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162301.8663309,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162301.969,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162302.0748198,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162302.1771297,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162302.2790692,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162302.381636,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162302.484261,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162302.5874133,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162302.6898322,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162302.792404,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162302.8950365,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162302.9977996,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162303.1019182,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162303.2082691,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162303.3125224,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162303.4169524,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162303.5208237,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162303.622769,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162303.724827,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162303.828222,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162303.9312015,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162304.0342097,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162304.1369114,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162304.2390637,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162304.3412461,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162304.4432032,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162304.5454054,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162304.6481655,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162304.7533689,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162304.8554146,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162304.9575531,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162305.0594742,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162305.1616855,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162305.2638264,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162305.3659682,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162305.4678903,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162305.5700204,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162305.6720374,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162305.7742033,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162305.876935,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162305.979078,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162306.081202,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162306.1832147,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162306.2853477,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162306.387545,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162306.4895194,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162306.5915518,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162306.6942225,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162306.7970781,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162306.902494,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162307.0062895,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162307.1083727,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162307.2106133,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162307.31289,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162307.4150326,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162307.517213,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162307.6200774,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162307.722576,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162307.8247552,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162307.9268663,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162308.0325382,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162308.1347585,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162308.2369583,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162308.3393173,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162308.442462,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162308.5455692,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162308.647816,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162308.7499893,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162308.8522139,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162308.9544163,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162309.0563748,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162309.1585255,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162309.2609346,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162309.366915,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162309.4692655,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162309.571414,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162309.6745877,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162309.7768335,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162309.8791173,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162309.9813106,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162310.0838308,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162310.1862426,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162310.2890556,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162310.3913114,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162310.4935093,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162310.5958776,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162310.6992154,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162310.8018537,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162310.904089,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162311.0062191,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162311.1086366,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162311.2106988,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162311.312725,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162311.416033,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162311.519336,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162311.6216142,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162311.7241566,0,0,0,2768.4375,12591.5625,15360.0,validation,0,0
1768162311.8272233,0,60,13,2768.4375,12591.5625,15360.0,validation,0,0
1768162311.9308364,0,60,13,2768.4375,12591.5625,15360.0,validation,0,0
1768162312.033192,0,100,39,2768.4375,12591.5625,15360.0,validation,0,0
1768162312.1368427,0,100,39,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162312.2402215,0,15,16,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162312.3420582,0,15,16,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162312.4437635,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162312.54576,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162312.6474771,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162312.750211,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162312.8533432,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162312.9553964,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162313.0574179,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162313.1610599,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162313.2628248,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162313.3648765,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162313.4667375,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162313.5684922,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162313.6724992,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162313.7743077,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162313.8760219,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162313.9782014,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162314.0802107,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162314.1826613,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162314.2855356,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162314.3915844,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162314.495917,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162314.6024568,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162314.705703,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162314.8113205,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162314.9140403,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162315.0182993,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162315.1219633,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162315.2254484,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162315.328297,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162315.4329703,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162315.5361123,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162315.6398594,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162315.7419338,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162315.8451014,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162315.948486,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162316.0525534,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162316.1561978,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162316.260835,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162316.3666685,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162316.4697576,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162316.5734904,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162316.6759958,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162316.7779832,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162316.8813906,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162316.9835155,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162317.0863106,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162317.189462,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162317.2916439,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162317.3940547,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162317.4962156,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162317.600203,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162317.7026284,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162317.8050241,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162317.907743,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162318.009955,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162318.1119437,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162318.2145963,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162318.317658,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162318.4215422,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162318.5239048,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162318.6263468,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162318.7295425,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162318.8319554,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162318.934196,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162319.036958,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162319.1392262,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162319.2428355,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162319.3453577,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162319.4556231,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162319.558471,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162319.6609666,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162319.7637038,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162319.8658612,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162319.9685602,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162320.0706723,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162320.1727986,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162320.2750013,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162320.3784735,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162320.4819813,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162320.584794,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162320.6873915,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162320.789756,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162320.8919532,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162320.9942005,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162321.0964208,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162321.1991408,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162321.301406,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162321.4037588,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162321.5060613,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162321.6085105,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162321.71342,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162321.8156853,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162321.9179006,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162322.0214033,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162322.124212,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162322.226219,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162322.3283398,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162322.4305663,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162322.5325534,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162322.6345093,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162322.7366111,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162322.8390646,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162322.9415486,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162323.0440955,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162323.146404,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162323.2485647,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162323.350828,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162323.4530928,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162323.5553508,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162323.657607,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162323.759714,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162323.8616138,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162323.963798,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162324.0658443,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162324.1680205,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162324.2702103,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162324.3723989,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162324.4745684,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162324.5765398,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162324.6786962,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162324.780872,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162324.883021,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162324.9854026,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162325.0874813,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162325.1898682,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162325.2920737,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162325.3942168,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162325.496422,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162325.5987308,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162325.7017384,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162325.8040783,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162325.9062262,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162326.0084486,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162326.1105037,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162326.2125711,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162326.3182573,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162326.4206455,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162326.5228522,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162326.6248531,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162326.7269375,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
1768162326.829076,0,0,0,2768.4375,12591.5625,15360.0,validation_idle,0,0
